area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道北,上川,鷹栖町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,鷹栖町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,東神楽町,宿泊客数,11,6,13,51,2,0,0,0,0,0,0,0,3,0,0,22,108,65,1.662
道北,上川,東神楽町,宿泊客延数,13,8,16,60,2,0,0,0,0,0,0,0,9,0,0,22,130,84,1.548
道北,上川,当麻町,宿泊客数,3,0,12,14,0,0,0,0,1,0,0,0,0,0,0,0,30,7,4.286
道北,上川,当麻町,宿泊客延数,3,0,28,20,0,0,0,0,4,0,0,0,0,0,0,0,55,7,7.857
道北,上川,比布町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,比布町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,愛別町,宿泊客数,4,0,0,13,0,0,0,0,0,0,0,0,2,0,3,2,24,6,4.000
道北,上川,愛別町,宿泊客延数,4,0,0,13,0,0,0,0,0,0,0,0,2,0,3,2,24,6,4.000
道北,上川,上川町,宿泊客数,9859,1900,55091,7658,16285,5034,3223,0,0,53,88,83,78,11,50,4505,103918,91570,1.135
道北,上川,上川町,宿泊客延数,9859,1900,55091,7658,16285,5034,3223,0,0,53,88,83,78,11,50,4505,103918,91570,1.135
道北,上川,東川町,宿泊客数,349,403,627,1203,191,15,36,0,4,49,116,55,90,43,218,416,3815,3164,1.206
道北,上川,東川町,宿泊客延数,397,480,637,1386,216,34,36,0,12,90,239,104,143,61,628,744,5207,4112,1.266
道北,上川,美瑛町,宿泊客数,723,415,1673,4044,330,31,87,0,0,66,17,21,137,28,35,391,7998,7828,1.022
道北,上川,美瑛町,宿泊客延数,825,494,2092,5224,416,49,115,0,0,93,20,26,170,33,58,542,10157,9510,1.068
道北,上川,上富良野町,宿泊客数,131,104,187,1662,105,22,31,1,20,33,44,12,41,24,64,146,2627,2759,0.952
道北,上川,上富良野町,宿泊客延数,147,115,212,1965,163,34,31,1,29,53,64,15,91,33,199,287,3439,3537,0.972
道北,上川,中富良野町,宿泊客数,1355,41,325,1346,150,13,17,0,0,6,1,0,24,0,0,24,3302,3237,1.020
道北,上川,中富良野町,宿泊客延数,1367,44,361,1523,188,15,17,0,0,6,1,0,29,0,0,26,3577,3644,0.982
道北,上川,南富良野町,宿泊客数,25,19,61,173,8,5,0,0,0,2,0,0,1,2,0,0,296,257,1.152
道北,上川,南富良野町,宿泊客延数,27,95,76,204,14,10,0,0,0,3,0,0,2,3,0,0,434,344,1.262
道北,上川,占冠村,宿泊客数,5004,1980,6315,6209,1687,662,909,36,15,1,0,0,72,0,200,120,23210,17113,1.356
道北,上川,占冠村,宿泊客延数,5970,3733,7820,8168,2204,666,915,53,19,4,0,0,84,0,1020,179,30835,19950,1.546
道北,上川,和寒町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,和寒町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,剣淵町,宿泊客数,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.400
道北,上川,剣淵町,宿泊客延数,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.400
道北,上川,下川町,宿泊客数,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,21,0.476
道北,上川,下川町,宿泊客延数,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,42,0.238
道北,上川,美深町,宿泊客数,0,3,0,0,0,0,0,0,0,1,0,0,0,9,0,0,13,35,0.371
道北,上川,美深町,宿泊客延数,0,3,0,0,0,0,0,0,0,1,0,0,0,27,0,0,31,35,0.886
道北,上川,音威子府村,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.000
道北,上川,音威子府村,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.000
